#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
alien3;Alien3: The Gun (World);Mame;;1993;Sega;Gun;;;;;0;;;;;
aliensa;Aliens (Asia);Mame;aliens;1990;Konami;Platform;;;;;0;;;;;
aliensj;Aliens (Japan set 1);Mame;aliens;1990;Konami;Platform;;;;;0;;;;;
aliensj2;Aliens (Japan set 2);Mame;aliens;1990;Konami;Platform;;;;;0;;;;;
aliensu;Aliens (US);Mame;aliens;1990;Konami;Platform;;;;;0;;;;;
aliens;Aliens (World set 1);Mame;;1990;Konami;Platform;;;;;0;;;;;
aliens2;Aliens (World set 2);Mame;aliens;1990;Konami;Platform;;;;;0;;;;;
aliens3;Aliens (World set 3);Mame;aliens;1990;Konami;Platform;;;;;0;;;;;
aafbc;All American Football (rev C);Mame;aafb;1989;Leland Corporation;Football;;;;;0;;;;;
aafbd2p;All American Football (rev D, 2 Players);Mame;aafb;1989;Leland Corporation;Football;;;;;0;;;;;
aafb;All American Football (rev E);Mame;;1989;Leland Corporation;Football;;;;;0;;;;;
alleymas;Alley Master;Mame;;1986;Cinematronics;Bowling;;;;;0;;;;;
aligatorun;Alligator Hunt (unprotected);Mame;aligator;1994;Gaelco;Shooter;;;;;0;;;;;
mjapinky;Almond Pinky [BET] (Japan);Mame;;1988;Dynax;Mature;;;;;0;;;;;
alphaho;Alpha Fighter / Head On;Mame;;19??;Data East Corporation;Compilation;;;;;0;;;;;
alphamis;Alpha Mission;Mame;aso;1985;SNK;Shoot-'Em-Up;;;;;0;;;;;
alpham2;Alpha Mission II / ASO II - Last Guardian (NGM-007 ~ NGH-007);Mame;;1991;SNK;Shoot-'Em-Up;;;;;0;;;;;
alpham2p;Alpha Mission II / ASO II - Last Guardian (prototype);Mame;alpham2;1991;SNK;Shoot-'Em-Up;;;;;0;;;;;
alphaone;Alpha One (prototype, 3 lives);Mame;mhavoc;1983;Atari;Shoot-'Em-Up;;;;;0;;;;;
alphaonea;Alpha One (prototype, 5 lives);Mame;mhavoc;1983;Atari;Shoot-'Em-Up;;;;;0;;;;;
alpinerc;Alpine Racer (Rev. AR2 Ver.C);Mame;alpinerd;1994;Namco;Skiing;;;;;0;;;;;
alpinerd;Alpine Racer (Rev. AR2 Ver.D);Mame;;1994;Namco;Skiing;;;;;0;;;;;
alpinr2a;Alpine Racer 2 (Rev. ARS2 Ver.A);Mame;alpinr2b;1996;Namco;Skiing;;;;;0;;;;;
alpinr2b;Alpine Racer 2 (Rev. ARS2 Ver.B);Mame;;1996;Namco;Skiing;;;;;0;;;;;
alpine;Alpine Ski (set 1);Mame;;1982;Taito Corporation;Skiing;;;;;0;;;;;
alpinea;Alpine Ski (set 2);Mame;alpine;1982;Taito Corporation;Skiing;;;;;0;;;;;
altair;Altair;Mame;;1981;Cidelsa;Shoot-'Em-Up;;;;;0;;;;;
altbeast2;Altered Beast (set 2) (MC-8123B 317-0066);Mame;altbeast;1988;Sega;Platform;;;;;0;;;;;
altbeast4;Altered Beast (set 4) (MC-8123B 317-0066);Mame;altbeast;1988;Sega;Platform;;;;;0;;;;;
altbeast5;Altered Beast (set 5) (FD1094 317-0069);Mame;altbeast;1988;Sega;Platform;;;;;0;;;;;
altbeast5d;Altered Beast (set 5) (bootleg of FD1094 317-0069 set);Mame;altbeast;1988;bootleg;Platform;;;;;0;;;;;
altbeast6;Altered Beast (set 6) (8751 317-0076);Mame;altbeast;1988;Sega;Platform;;;;;0;;;;;
altbeast;Altered Beast (set 8) (8751 317-0078);Mame;;1988;Sega;Platform;;;;;0;;;;;
amaztron;Amaze-A-Tron;Mame;;1978;Coleco;Handheld Game;;;;;0;;;;;
maze;Amazing Maze;Mame;;1976;Midway;Maze;;;;;0;;;;;
ambush;Ambush;Mame;;1983;Tecfri;Flying;;;;;0;;;;;
ambushj;Ambush (Japan);Mame;ambush;1983;Tecfri (Nippon Amuse license);Flying;;;;;0;;;;;
ambushv;Ambush (Volt Electronics);Mame;ambush;1983;Tecfri (Volt Electronics license);Flying;;;;;0;;;;;
ambushh;Ambush (hack?);Mame;ambush;1983;Tecfri;Flying;;;;;0;;;;;
anteaterg;Ameisenbaer (German);Mame;anteater;1982;Tago Electronics (TV-Tuning license from Free Enterprise Games);Maze;;;;;0;;;;;
anteatergg;Ameisenbaer (German, Galaxian hardware);Mame;anteater;1982;bootleg;Maze;;;;;0;;;;;
amerdart;AmeriDarts (set 1);Mame;;1989;Ameri;Pool and Dart;;;;;0;;;;;
amerdart2;AmeriDarts (set 2);Mame;amerdart;1989;Ameri;Pool and Dart;;;;;0;;;;;
amerdart3;AmeriDarts (set 3);Mame;amerdart;1989;Ameri;Pool and Dart;;;;;0;;;;;
horshoes;American Horseshoes (US);Mame;;1990;Taito America Corporation;Sports;;;;;0;;;;;
amusco;American Music Poker (V1.4);Mame;;1987;Amusco;Card Battle;;;;;0;;;;;
ampkr95;American Poker 95;Mame;ampoker2;1995;bootleg;Card Battle;;;;;0;;;;;
ampoker2;American Poker II;Mame;;1990;Novomatic;Card Battle;;;;;0;;;;;
ampkr2b1;American Poker II (bootleg, set 1);Mame;ampoker2;1990;bootleg;Card Battle;;;;;0;;;;;
ampkr2b2;American Poker II (bootleg, set 2);Mame;ampoker2;1990;bootleg;Card Battle;;;;;0;;;;;
ampkr2b3;American Poker II (bootleg, set 3);Mame;ampoker2;1994;bootleg;Card Battle;;;;;0;;;;;
ampkr2b4;American Poker II (bootleg, set 4);Mame;ampoker2;1994;bootleg;Card Battle;;;;;0;;;;;
ampkr228;American Poker II (iamp2 v28);Mame;ampoker2;1994;bootleg?;Card Battle;;;;;0;;;;;
asoccer;American Soccer;Mame;idsoccer;1987;Universal;Soccer;;;;;0;;;;;
amspdwy;American Speedway (set 1);Mame;;1987;Enerdyne Technologies Inc.;Driving;;;;;0;;;;;
amspdwya;American Speedway (set 2);Mame;amspdwy;1987;Enerdyne Technologies Inc.;Driving;;;;;0;;;;;
americnaa;Americana (9131-00);Mame;americna;1987;Merit;Card Battle;;;;;0;;;;;
americna;Americana (9131-01);Mame;;1987;Merit;Card Battle;;;;;0;;;;;
amidar;Amidar;Mame;;1982;Konami;Maze;;;;;0;;;;;
amidaro;Amidar (Olympia);Mame;amidar;1982;Konami (Olympia license);Maze;;;;;0;;;;;
amidars;Amidar (Scramble hardware);Mame;amidar;1982;Konami;Maze;;;;;0;;;;;
amidaru;Amidar (Stern Electronics);Mame;amidar;1982;Konami (Stern Electronics license);Maze;;;;;0;;;;;
amidarb;Amidar (bootleg);Mame;amidar;1982;bootleg;Maze;;;;;0;;;;;
amidar1;Amidar (older);Mame;amidar;1981;Konami;Maze;;;;;0;;;;;
amigo;Amigo;Mame;amidar;1982;bootleg;Maze;;;;;0;;;;;
amuse1;Amuse (Version 30.08 IBA);Mame;amuse;1982;Greyhound Electronics;Mini-Games;;;;;0;;;;;
amuse1a;Amuse (Version 30.08A);Mame;amuse;1983;Greyhound Electronics;Mini-Games;;;;;0;;;;;
amuse;Amuse (Version 50.08 IBA);Mame;;1982;Greyhound Electronics;Mini-Games;;;;;0;;;;;
androdun;Andro Dunos (NGM-049 ~ NGH-049);Mame;;1992;Visco;Shoot-'Em-Up;;;;;0;;;;;
androidpo;Android (prototype, early build);Mame;androidp;198?;Nasco;Shoot-'Em-Up;;;;;0;;;;;
androidp;Android (prototype, later build);Mame;;198?;Nasco;Shoot-'Em-Up;;;;;0;;;;;
angelkds;Angel Kids (Japan);Mame;;1988;Sega / Nasco?;Climbing;;;;;0;;;;;
cadanglr;Angler Dangler (DECO Cassette) (US);Mame;;1982;Data East Corporation;Fishing;;;;;0;;;;;
anibonuso2;Animal Bonus (Version 1.4, set 1);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonuso3;Animal Bonus (Version 1.4, set 2);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusxo2;Animal Bonus (Version 1.40XT, set 1);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusxo3;Animal Bonus (Version 1.40XT, set 2);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonuso;Animal Bonus (Version 1.5);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusxo;Animal Bonus (Version 1.50XT);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusb2;Animal Bonus (Version 1.7LT, set 1);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusd2;Animal Bonus (Version 1.7LT, set 2);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusb1;Animal Bonus (Version 1.7R, set 1);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusd1;Animal Bonus (Version 1.7R, set 2);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonus;Animal Bonus (Version 1.8E Dual);Mame;;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusv2;Animal Bonus (Version 1.8LT Dual);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anibonusv1;Animal Bonus (Version 1.8R Dual);Mame;anibonus;2003;Amcoe;Fruit Machines;;;;;0;;;;;
abnudgeo;Animal Bonus Nudge (Version 1.7);Mame;abnudge;2003;Amcoe;Fruit Machines;;;;;0;;;;;
abnudgeb;Animal Bonus Nudge (Version 2.0, set 1);Mame;abnudge;2003;Amcoe;Fruit Machines;;;;;0;;;;;
abnudged;Animal Bonus Nudge (Version 2.0, set 2);Mame;abnudge;2003;Amcoe;Fruit Machines;;;;;0;;;;;
abnudge;Animal Bonus Nudge (Version 2.1 Dual);Mame;;2003;Amcoe;Fruit Machines;;;;;0;;;;;
animalc;Animal Catch;Mame;;2000;Sammy;Miscellaneous;;;;;0;;;;;
anithunto2;Animal Treasure Hunt (Version 1.5);Mame;anithunt;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anithunto;Animal Treasure Hunt (Version 1.7);Mame;anithunt;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anithuntv1;Animal Treasure Hunt (Version 1.9R Dual);Mame;anithunt;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anithunt;Animal Treasure Hunt (Version 1.9R, set 1);Mame;;2003;Amcoe;Fruit Machines;;;;;0;;;;;
anithuntd1;Animal Treasure Hunt (Version 1.9R, set 2);Mame;anithunt;2003;Amcoe;Fruit Machines;;;;;0;;;;;
animaljrs;Animalandia Jr. (Spanish);Mame;animaljr;1993;Nakanihon / East Technology (Taito license);Miscellaneous;;;;;0;;;;;
anteater;Anteater;Mame;;1982;Tago Electronics;Maze;;;;;0;;;;;
apache3;Apache 3;Mame;;1988;Tatsumi;Flying;;;;;0;;;;;
apache3a;Apache 3 (Kana Corporation license);Mame;apache3;1988;Tatsumi (Kana Corporation license);Flying;;;;;0;;;;;
aponow;Apocaljpse Now (bootleg of Rescue);Mame;rescue;1982;bootleg;Shoot-'Em-Up;;;;;0;;;;;
apparel;Apparel Night (Japan 860929);Mame;;1986;Central Denshi;Mature;;;;;0;;;;;
apple10;Apple 10 (Ver 1.21);Mame;;1998;Sandii';Card Battle;;;;;0;;;;;
appoooh;Appoooh;Mame;;1984;Sanritsu / Sega;Wrestling;;;;;0;;;;;
aquajackj;Aqua Jack (Japan);Mame;aquajack;1990;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
aquajacku;Aqua Jack (US);Mame;aquajack;1990;Taito America Corporation;Shoot-'Em-Up;;;;;0;;;;;
aquajack;Aqua Jack (World);Mame;;1990;Taito Corporation Japan;Shoot-'Em-Up;;;;;0;;;;;
aquajet;Aqua Jet (Rev. AJ2 Ver.B);Mame;;1996;Namco;Driving;;;;;0;;;;;
aquarush;Aqua Rush (Japan, AQ1/VER.A1);Mame;;1999;Namco;Miscellaneous;;;;;0;;;;;
aquariumj;Aquarium (Japan);Mame;aquarium;1996;Excellent System;Puzzle;;;;;0;;;;;
aquarium;Aquarium (US);Mame;;1996;Excellent System;Puzzle;;;;;0;;;;;
arabian;Arabian;Mame;;1983;Sun Electronics;Platform;;;;;0;;;;;
arabiana;Arabian (Atari);Mame;arabian;1983;Sun Electronics (Atari license);Platform;;;;;0;;;;;
arabfgtj;Arabian Fight (Japan);Mame;arabfgt;1991;Sega;Beat-'Em-Up;;;;;0;;;;;
arabfgtu;Arabian Fight (US);Mame;arabfgt;1991;Sega;Beat-'Em-Up;;;;;0;;;;;
arabfgt;Arabian Fight (World);Mame;;1991;Sega;Beat-'Em-Up;;;;;0;;;;;
arabianmu;Arabian Magic (Ver 1.0A 1992/07/06);Mame;arabianm;1992;Taito America Corporation;Beat-'Em-Up;;;;;0;;;;;
arabianmj;Arabian Magic (Ver 1.0J 1992/07/06);Mame;arabianm;1992;Taito Corporation;Beat-'Em-Up;;;;;0;;;;;
arabianm;Arabian Magic (Ver 1.0O 1992/07/06);Mame;;1992;Taito Corporation Japan;Beat-'Em-Up;;;;;0;;;;;
aracnis;Aracnis (bootleg of Scorpion on Moon Cresta hardware);Mame;scorpion;19??;bootleg;Shoot-'Em-Up;;;;;0;;;;;
arbalest;Arbalester;Mame;;1989;Seta;Shoot-'Em-Up;;;;;0;;;;;
arcadecl;Arcade Classics (prototype);Mame;;1992;Atari Games;Compilation;;;;;0;;;;;
arcadian;Arcadia (NMK);Mame;;1994;NMK;Shoot-'Em-Up;;;;;0;;;;;
archrivla;Arch Rivals (rev 2.0 5/03/89);Mame;archrivl;1989;Bally Midway;Basketball;;;;;0;;;;;
archrivlb;Arch Rivals (rev 2.0 5/03/89, 8-way Joystick bootleg);Mame;archrivl;1989;bootleg;Basketball;;;;;0;;;;;
archrivl;Arch Rivals (rev 4.0 6/29/89);Mame;;1989;Bally Midway;Basketball;;;;;0;;;;;
arcwins;Arctic Wins (4XF5227H03, USA);Mame;;1996;Aristocrat;Fruit Machines;;;;;0;;;;;
area51a;Area 51 (Atari Games license, Oct 25, 1995);Mame;area51;1995;Atari Games;Gun;;;;;0;;;;;
area51;Area 51 (R3000);Mame;;1996;Atari Games;Gun;;;;;0;;;;;
area51ta;Area 51 (Time Warner license, Nov 15, 1995);Mame;area51;1995;Atari Games (Time Warner license);Gun;;;;;0;;;;;
area51t;Area 51 (Time Warner license, Oct 17, 1996);Mame;area51;1995;Atari Games (Time Warner license);Gun;;;;;0;;;;;
a51mxr3k;Area 51 / Maximum Force Duo (R3000);Mame;area51mx;1998;Atari Games;Gun;;;;;0;;;;;
area51mx;Area 51 / Maximum Force Duo v2.0;Mame;;1998;Atari Games;Gun;;;;;0;;;;;
area88r;Area 88 (Japan Resale Ver.);Mame;unsquad;1989;Capcom;Shoot-'Em-Up;;;;;0;;;;;
area88;Area 88 (Japan);Mame;unsquad;1989;Capcom;Shoot-'Em-Up;;;;;0;;;;;
lwingsj;Ares no Tsubasa (Japan);Mame;lwings;1986;Capcom;Shoot-'Em-Up;;;;;0;;;;;
argus;Argus;Mame;;1986;NMK (Jaleco license);Shoot-'Em-Up;;;;;0;;;;;
argusg;Argus (Gottlieb, prototype);Mame;;1984;Gottlieb;Shoot-'Em-Up;;;;;0;;;;;
rygarj;Argus no Senshi (Japan);Mame;rygar;1986;Tecmo;Platform;;;;;0;;;;;
arian;Arian Mission;Mame;aso;1985;SNK;Shoot-'Em-Up;;;;;0;;;;;
arkarea;Ark Area;Mame;;1988;UPL;Shoot-'Em-Up;;;;;0;;;;;
arkangc;Arkanoid (Game Corporation bootleg, set 1);Mame;arkanoid;1986;bootleg (Game Corporation);Ball & Paddle;;;;;0;;;;;
arkangc2;Arkanoid (Game Corporation bootleg, set 2);Mame;arkanoid;1986;bootleg (Game Corporation);Ball & Paddle;;;;;0;;;;;
arkanoidja;Arkanoid (Japan, newer w/level select);Mame;arkanoid;1986;Taito Corporation;Ball & Paddle;;;;;0;;;;;
arkanoidj;Arkanoid (Japan, newer);Mame;arkanoid;1986;Taito Corporation;Ball & Paddle;;;;;0;;;;;
arkanoidjb;Arkanoid (Japan, older);Mame;arkanoid;1986;Taito Corporation;Ball & Paddle;;;;;0;;;;;
arkatayt;Arkanoid (Tayto bootleg);Mame;arkanoid;1986;bootleg (Tayto);Ball & Paddle;;;;;0;;;;;
arktayt2;Arkanoid (Tayto bootleg, harder);Mame;arkanoid;1986;bootleg (Tayto);Ball & Paddle;;;;;0;;;;;
arkanoidu;Arkanoid (US, newer);Mame;arkanoid;1986;Taito America Corporation (Romstar license);Ball & Paddle;;;;;0;;;;;
arkanoiduo;Arkanoid (US, older);Mame;arkanoid;1986;Taito America Corporation (Romstar license);Ball & Paddle;;;;;0;;;;;
arkanoid;Arkanoid (World, older);Mame;;1986;Taito Corporation Japan;Ball & Paddle;;;;;0;;;;;
arkgcbl;Arkanoid (bootleg on Block hardware, set 1);Mame;arkanoid;1986;bootleg;Ball & Paddle;;;;;0;;;;;
arkgcbla;Arkanoid (bootleg on Block hardware, set 2);Mame;arkanoid;1986;bootleg;Ball & Paddle;;;;;0;;;;;
ark1ball;Arkanoid (bootleg with MCU, harder);Mame;arkanoid;1986;bootleg;Ball & Paddle;;;;;0;;;;;
arkanoidjbl;Arkanoid (bootleg with MCU, set 1);Mame;arkanoid;1986;bootleg;Ball & Paddle;;;;;0;;;;;
arkanoidjbl2;Arkanoid (bootleg with MCU, set 2);Mame;arkanoid;1986;bootleg (Beta);Ball & Paddle;;;;;0;;;;;
arknoid2b;Arkanoid - Revenge of DOH (Japan bootleg);Mame;arknoid2;1987;bootleg;Ball & Paddle;;;;;0;;;;;
arknoid2j;Arkanoid - Revenge of DOH (Japan);Mame;arknoid2;1987;Taito Corporation;Ball & Paddle;;;;;0;;;;;
arknoid2u;Arkanoid - Revenge of DOH (US);Mame;arknoid2;1987;Taito America Corporation (Romstar license);Ball & Paddle;;;;;0;;;;;
arknoid2;Arkanoid - Revenge of DOH (World);Mame;;1987;Taito Corporation Japan;Ball & Paddle;;;;;0;;;;;
arkretrnu;Arkanoid Returns (Ver 2.02A 1997/02/10);Mame;arkretrn;1997;Taito Corporation;Ball & Paddle;;;;;0;;;;;
arkretrnj;Arkanoid Returns (Ver 2.02J 1997/02/10);Mame;arkretrn;1997;Taito Corporation;Ball & Paddle;;;;;0;;;;;
arkretrn;Arkanoid Returns (Ver 2.02O 1997/02/10);Mame;;1997;Taito Corporation;Ball & Paddle;;;;;0;;;;;
arlingtn;Arlington Horse Racing (v1.21-D);Mame;;1991;Strata/Incredible Technologies;Horse Racing;;;;;0;;;;;
armchmp2o;Arm Champs II v1.7;Mame;armchmp2;1992;Jaleco;Sports;;;;;0;;;;;
armchmp2;Arm Champs II v2.6;Mame;;1992;Jaleco;Sports;;;;;0;;;;;
armwrest;Arm Wrestling;Mame;;1985;Nintendo;Sports;;;;;0;;;;;
adillor;Armadillo Racing (Rev. AM1 Ver.A);Mame;;1996;Namco;Driving;;;;;0;;;;;
armedf;Armed Formation;Mame;;1988;Nichibutsu;Shoot-'Em-Up;;;;;0;;;;;
armedff;Armed Formation (Fillmore license);Mame;armedf;1988;Nichibutsu (Fillmore license);Shoot-'Em-Up;;;;;0;;;;;
batriderc;Armed Police Batrider (China) (Fri Feb 13 1998);Mame;batrider;1998;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
batrider;Armed Police Batrider (Europe) (Fri Feb 13 1998);Mame;;1998;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
batriderhk;Armed Police Batrider (Hong Kong) (Mon Dec 22 1997);Mame;batrider;1998;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
batriderj;Armed Police Batrider (Japan, B version) (Fri Feb 13 1998);Mame;batrider;1998;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
batriderja;Armed Police Batrider (Japan, older version) (Mon Dec 22 1997);Mame;batrider;1998;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
batriderk;Armed Police Batrider (Korea) (Fri Feb 13 1998);Mame;batrider;1998;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
batridert;Armed Police Batrider (Taiwan) (Mon Dec 22 1997);Mame;batrider;1998;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
batrideru;Armed Police Batrider (USA) (Fri Feb 13 1998);Mame;batrider;1998;Raizing / Eighting;Shoot-'Em-Up;;;;;0;;;;;
armora;Armor Attack;Mame;;1980;Cinematronics;Shoot-'Em-Up;;;;;0;;;;;
armorar;Armor Attack (Rock-Ola);Mame;armora;1980;Cinematronics (Rock-Ola license);Shoot-'Em-Up;;;;;0;;;;;
armorap;Armor Attack (prototype);Mame;armora;1980;Cinematronics;Shoot-'Em-Up;;;;;0;;;;;
armorcar;Armored Car (set 1);Mame;;1981;Stern Electronics;Maze;;;;;0;;;;;
armorcar2;Armored Car (set 2);Mame;armorcar;1981;Stern Electronics;Maze;;;;;0;;;;;
armwarar1;Armored Warriors (Asia 940920);Mame;armwar;1994;Capcom;Platform;;;;;0;;;;;
armwara;Armored Warriors (Asia 941024);Mame;armwar;1994;Capcom;Platform;;;;;0;;;;;
armwar1d;Armored Warriors (Euro 941011 Phoenix Edition) (bootleg);Mame;armwar;1994;bootleg;Platform;;;;;0;;;;;
armwarr1;Armored Warriors (Euro 941011);Mame;armwar;1994;Capcom;Platform;;;;;0;;;;;
armwar;Armored Warriors (Euro 941024);Mame;;1994;Capcom;Platform;;;;;0;;;;;
armwaru1;Armored Warriors (USA 940920);Mame;armwar;1994;Capcom;Platform;;;;;0;;;;;
armwaru;Armored Warriors (USA 941024);Mame;armwar;1994;Capcom;Platform;;;;;0;;;;;
atworlde1;Around The World (Version 1.3E CGA);Mame;atworld;2007;Amcoe;Fruit Machines;;;;;0;;;;;
atworldd1;Around The World (Version 1.3R CGA);Mame;atworld;2007;Amcoe;Fruit Machines;;;;;0;;;;;
atworld;Around The World (Version 1.4R CGA);Mame;;2007;Amcoe;Fruit Machines;;;;;0;;;;;
aof;Art of Fighting / Ryuuko no Ken (NGM-044 ~ NGH-044);Mame;;1992;SNK;Fighter;;;;;0;;;;;
aof2a;Art of Fighting 2 / Ryuuko no Ken 2 (NGH-056);Mame;aof2;1994;SNK;Fighter;;;;;0;;;;;
aof2;Art of Fighting 2 / Ryuuko no Ken 2 (NGM-056);Mame;;1994;SNK;Fighter;;;;;0;;;;;
aof3k;Art of Fighting 3 - The Path of the Warrior (Korean release);Mame;aof3;1996;SNK;Fighter;;;;;0;;;;;
aof3;Art of Fighting 3 - The Path of the Warrior / Art of Fighting - Ryuuko no Ken Gaiden;Mame;;1996;SNK;Fighter;;;;;0;;;;;
ashnojoe;Ashita no Joe (Japan);Mame;scessjoe;1990;Taito Corporation / Wave;Boxing;;;;;0;;;;;
ashuraj;Ashura Blaster (Japan);Mame;ashura;1990;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
ashurau;Ashura Blaster (US);Mame;ashura;1990;Taito America Corporation;Shoot-'Em-Up;;;;;0;;;;;
ashura;Ashura Blaster (World);Mame;;1990;Taito Corporation Japan;Shoot-'Em-Up;;;;;0;;;;;
assaultj;Assault (Japan);Mame;assault;1988;Namco;Shoot-'Em-Up;;;;;0;;;;;
assault;Assault (Rev B);Mame;;1988;Namco;Shoot-'Em-Up;;;;;0;;;;;
assaultp;Assault Plus (Japan);Mame;assault;1988;Namco;Shoot-'Em-Up;;;;;0;;;;;
asterixaad;Asterix (ver AAD);Mame;asterix;1992;Konami;Beat-'Em-Up;;;;;0;;;;;
asterixeaa;Asterix (ver EAA);Mame;asterix;1992;Konami;Beat-'Em-Up;;;;;0;;;;;
asterixeac;Asterix (ver EAC);Mame;asterix;1992;Konami;Beat-'Em-Up;;;;;0;;;;;
asterix;Asterix (ver EAD);Mame;;1992;Konami;Beat-'Em-Up;;;;;0;;;;;
asterixj;Asterix (ver JAD);Mame;asterix;1992;Konami;Beat-'Em-Up;;;;;0;;;;;
asterock;Asterock (Sidam bootleg of Asteroids);Mame;asteroid;1979;bootleg (Sidam);Shoot-'Em-Up;;;;;0;;;;;
asterockv;Asterock (Videotron bootleg of Asteroids);Mame;asteroid;1979;bootleg (Videotron);Shoot-'Em-Up;;;;;0;;;;;
asteroidb;Asteroids (bootleg on Lunar Lander hardware);Mame;asteroid;1979;bootleg;Shoot-'Em-Up;;;;;0;;;;;
asteroid1;Asteroids (rev 1);Mame;asteroid;1979;Atari;Shoot-'Em-Up;;;;;0;;;;;
asteroid2;Asteroids (rev 2);Mame;asteroid;1979;Atari;Shoot-'Em-Up;;;;;0;;;;;
asteroid;Asteroids (rev 4);Mame;;1979;Atari;Shoot-'Em-Up;;;;;0;;;;;
astdelux1;Asteroids Deluxe (rev 1);Mame;astdelux;1980;Atari;Shoot-'Em-Up;;;;;0;;;;;
astdelux2;Asteroids Deluxe (rev 2);Mame;astdelux;1980;Atari;Shoot-'Em-Up;;;;;0;;;;;
astdelux;Asteroids Deluxe (rev 3);Mame;;1980;Atari;Shoot-'Em-Up;;;;;0;;;;;
astrass;Astra SuperStars (J 980514 V1.002);Mame;;1998;Sunsoft;Fighter;;;;;0;;;;;
astrians;Astrians (clone of Swarm);Mame;galaxian;1980;bootleg (BGV Ltd.);Shoot-'Em-Up;;;;;0;;;;;
abattle;Astro Battle (set 1);Mame;astrof;1979;bootleg? (Sidam);Shoot-'Em-Up;;;;;0;;;;;
abattle2;Astro Battle (set 2);Mame;astrof;1979;bootleg? (Sidam);Shoot-'Em-Up;;;;;0;;;;;
astrobg;Astro Blaster (German);Mame;astrob;1981;Sega;Shoot-'Em-Up;;;;;0;;;;;
astrob2;Astro Blaster (version 2);Mame;astrob;1981;Sega;Shoot-'Em-Up;;;;;0;;;;;
astrob2a;Astro Blaster (version 2a);Mame;astrob;1981;Sega;Shoot-'Em-Up;;;;;0;;;;;
astrob;Astro Blaster (version 3);Mame;;1981;Sega;Shoot-'Em-Up;;;;;0;;;;;
mf_achas;Astro Chase (Max-A-Flex);Mame;;1982;Exidy / First Star Software;Shoot-'Em-Up;;;;;0;;;;;
acombat4;Astro Combat (encrypted);Mame;astrof;1979;bootleg (Proel);Shoot-'Em-Up;;;;;0;;;;;
acombat;Astro Combat (newer, CB);Mame;astrof;1979;bootleg;Shoot-'Em-Up;;;;;0;;;;;
acombato;Astro Combat (older, PZ);Mame;astrof;1979;bootleg;Shoot-'Em-Up;;;;;0;;;;;
acombat3;Astro Combat (unencrypted);Mame;astrof;1979;bootleg (Proel);Shoot-'Em-Up;;;;;0;;;;;
astrocmd;Astro Command;Mame;;1982;Epoch;Handheld Game;;;;;0;;;;;
castfant;Astro Fantasia (DECO Cassette) (US);Mame;;1981;Data East Corporation;Shoot-'Em-Up;;;;;0;;;;;
astrof;Astro Fighter (set 1);Mame;;1979;Data East;Shoot-'Em-Up;;;;;0;;;;;
astrof2;Astro Fighter (set 2);Mame;astrof;1979;Data East;Shoot-'Em-Up;;;;;0;;;;;
astrof3;Astro Fighter (set 3);Mame;astrof;1979;Data East;Shoot-'Em-Up;;;;;0;;;;;
afire;Astro Fire;Mame;astrof;1979;bootleg (Rene Pierre);Shoot-'Em-Up;;;;;0;;;;;
astrofl;Astro Flash (Japan);Mame;transfrm;1986;Sega;Shoot-'Em-Up;;;;;0;;;;;
astinvad;Astro Invader;Mame;kamikaze;1980;Leijac Corporation (Stern Electronics license);Shoot-'Em-Up;;;;;0;;;;;
laser;Astro Laser (bootleg of Space Laser);Mame;spclaser;1980;bootleg (Leisure Time Electronics);Shoot-'Em-Up;;;;;0;;;;;
astrowar;Astro Wars;Mame;;1980;Zaccaria / Zelco;Shoot-'Em-Up;;;;;0;;;;;
