#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
defender2;Defender II;HBMame;defender;1981;Jeff Vavasour;Shoot-'Em-Up;;;;;0;;;;;
pc_digdg;Dig Dug (PlayChoice-10);HBMame;;2002;NES->PC-10;Maze;;;;;0;;;;;
dimahoo;Dimahoo (Euro 000121);HBMame;;2000;Eighting / Raizing (Capcom license);Shoot-'Em-Up;;;;;0;;;;;
dimahoud;Dimahoo (USA 000121 Phoenix Edition) (bootleg);HBMame;dimahoo;2000;bootleg;Shoot-'Em-Up;;;;;0;;;;;
dizzy;Dizzy Ghost - A Reversal of Roles;HBMame;puckman;2000;Tim Appleton;Maze;;;;;0;;;;;
dorunrun;Do! Run Run (set 1);HBMame;;1984;Universal;Maze;;;;;0;;;;;
ddonpacha;DoDonPachi (2012/02/12 Arrange Ver. 1.1) (hack);HBMame;ddonpach;2012;hack (trap15);Shoot-'Em-Up;;;;;0;;;;;
ddonpach;DoDonPachi (International, Master Ver. 97/02/05);HBMame;;1997;Cave (Atlus license);Shoot-'Em-Up;;;;;0;;;;;
dkong2m;Donkey Kong (2 marios);HBMame;dkong;2013;Hack;Platform;;;;;0;;;;;
kong2600;Donkey Kong (2600 graphics);HBMame;dkong;1999;Vic Twenty George;Platform;;;;;0;;;;;
dkongpac;Donkey Kong (Pacman graphics);HBMame;dkong;2001;Tim Appleton;Platform;;;;;0;;;;;
pc_dk;Donkey Kong (PlayChoice-10);HBMame;;2002;NES->PC-10;Platform;;;;;0;;;;;
dkong;Donkey Kong (US set 1);HBMame;;1981;Nintendo of America;Platform;;;;;0;;;;;
dkongp;Donkey Kong (patched);HBMame;dkong;2007;Don Hodges;Platform;;;;;0;;;;;
pc_dk3;Donkey Kong 3 (PlayChoice-10);HBMame;;2002;NES->PC-10;Platform;;;;;0;;;;;
dkongex;Donkey Kong Foundry;HBMame;dkong;2005;Jeff Kulczycki;Platform;;;;;0;;;;;
dkongf;Donkey Kong Foundry (hack);HBMame;dkong;2004;hack (Jeff Kulczycki);Platform;;;;;0;;;;;
dkongx11;Donkey Kong II: Jumpman Returns (hack, V1.1);HBMame;dkong;2006;hack (Braze Technologies);Platform;;;;;0;;;;;
dkongx;Donkey Kong II: Jumpman Returns (hack, V1.2);HBMame;dkong;2006;hack (Braze Technologies);Platform;;;;;0;;;;;
dkrdemo;Donkey Kong Remix demo 1.8;HBMame;dkong;2015;Sock Master;Platform;;;;;0;;;;;
dkongpe;Donkey Kong: Pauline Edition Rev 5 (2013-04-22);HBMame;dkong;2013;hack (Clay Cowgill and Mike Mika);Platform;;;;;0;;;;;
dotrimjr;Dottori-Man Jr;HBMame;;2016;Chris Covell;Maze;;;;;0;;;;;
doubledrhp;Double Dragon (Boss Hack Perfect Edition hack by Blackheart 2009-09-19);HBMame;doubledr;2009;Blackheart;Fighter;;;;;0;;;;;
doubledres;Double Dragon (Boss hack Easy Special Attacks);HBMame;doubledr;1995;hack;Fighter;;;;;0;;;;;
doubledr;Double Dragon (Neo-Geo);HBMame;;1995;Technos Japan;Fighter;;;;;0;;;;;
dbdy;Double Dragon (Neo-Geo) (Add Char - Always in AES mode);HBMame;doubledr;1995;Ydmis;Fighter;;;;;0;;;;;
dbdeh;Double Dragon (Neo-Geo) (Add Char - Max ultra kill after hit (2003-04-20));HBMame;doubledr;1995;Creamymami and Ydmis;Fighter;;;;;0;;;;;
dbdehy;Double Dragon (Neo-Geo) (Add Char);HBMame;doubledr;1995;Ydmis;Fighter;;;;;0;;;;;
dbdqb;Double Dragon (Neo-Geo) (Q-ver Char - Add Char);HBMame;doubledr;1995;Creamymami and Ydmis;Fighter;;;;;0;;;;;
dbdqeh;Double Dragon (Neo-Geo) (Q-ver Char - Max ultra kill after hit - Add Char);HBMame;doubledr;1995;Creamymami and Ydmis;Fighter;;;;;0;;;;;
dbdqp;Double Dragon (Neo-Geo) (Q-ver Char - Max ultra kill after hit);HBMame;doubledr;1995;Creamymami;Fighter;;;;;0;;;;;
dbdq;Double Dragon (Neo-Geo) (Q-ver Char);HBMame;doubledr;1995;Creamymami;Fighter;;;;;0;;;;;
doubledre2;Double Dragon Q (Boss hack Easy Special Attacks);HBMame;doubledr;1995;hack;Fighter;;;;;0;;;;;
dragons1;Dragon's Heaven;HBMame;;1997;Face;Fighter;;;;;0;;;;;
ddsomavs;Dungeons & Dragons: Shadow over Mystara (1vs4 hack by Pipi899 2009-06-29);HBMame;ddsom;2009;Pipi899;Beat-'Em-Up;;;;;0;;;;;
ddsom;Dungeons & Dragons: Shadow over Mystara (Euro 960619);HBMame;;1996;Capcom;Beat-'Em-Up;;;;;0;;;;;
ddsomjfs;Dungeons & Dragons: Shadow over Mystara (Final Strike hack by e107 2009-07-17);HBMame;ddsom;2009;e107;Beat-'Em-Up;;;;;0;;;;;
ddsomhp;Dungeons & Dragons: Shadow over Mystara (HP Revision hack by Pipi899, cheat by sssskkkk 2009-06-15);HBMame;ddsom;2009;Pipi899;Beat-'Em-Up;;;;;0;;;;;
ddsomud;Dungeons & Dragons: Shadow over Mystara (USA 960619 Phoenix Edition) (bootleg);HBMame;ddsom;1996;bootleg;Beat-'Em-Up;;;;;0;;;;;
ddsomchs;Dungeons & Dragons: Shadow over Mystara (chinese);HBMame;ddsom;2014;hack;Beat-'Em-Up;;;;;0;;;;;
ddtodd;Dungeons & Dragons: Tower of Doom (Euro 940412 Phoenix Edition) (bootleg);HBMame;ddtod;1993;bootleg;Beat-'Em-Up;;;;;0;;;;;
ddtod;Dungeons & Dragons: Tower of Doom (Euro 940412);HBMame;;1993;Capcom;Beat-'Em-Up;;;;;0;;;;;
ecofghtrd;Eco Fighters (World 931203 Phoenix Edition) (bootleg);HBMame;ecofghtr;1993;bootleg;Shoot-'Em-Up;;;;;0;;;;;
ecofghtr;Eco Fighters (World 931203);HBMame;;1993;Capcom;Shoot-'Em-Up;;;;;0;;;;;
eightmaneb;Eight Man (Enhanced Version hack by Blackheart 2009-08-22);HBMame;eightman;2009;Blackheart;Beat-'Em-Up;;;;;0;;;;;
eightmand;Eight Man (MGD2);HBMame;eightman;1991;SNK / Pallas;Beat-'Em-Up;;;;;0;;;;;
eightman;Eight Man (NGM-025)(NGH-025);HBMame;;1991;SNK / Pallas;Beat-'Em-Up;;;;;0;;;;;
eltonpac;Elton Pac;HBMame;puckman;2000;Marcel Silvius;Maze;;;;;0;;;;;
europac;Euro Pac;HBMame;puckman;2000;Stefano Priore;Maze;;;;;0;;;;;
evilston;Evil Stone;HBMame;;1990;Spacy Industrial, Ltd.;Platform;;;;;0;;;;;
evilstonfr;Evil Stone (French);HBMame;evilston;2007;Arkatrad;Platform;;;;;0;;;;;
exerion;Exerion;HBMame;;1983;Jaleco;Shoot-'Em-Up;;;;;0;;;;;
exeriongr;Exerion (Greek);HBMame;exerion;2004;GreekRoms;Shoot-'Em-Up;;;;;0;;;;;
exerionj;Exerion (Japan);HBMame;exerion;1983;Jaleco;Shoot-'Em-Up;;;;;0;;;;;
eyes;Eyes (Digitrex Techstar);HBMame;;1982;Digitrex Techstar (Rock-ola license);Maze;;;;;0;;;;;
eyesb;Eyes (unknown bootleg);HBMame;eyes;1982;bootleg;Maze;;;;;0;;;;;
kabukiklyc;Far East of Eden - Kabuki Klash (Add Char - Magic always max);HBMame;kabukikl;1995;Creamymami and Ydmis;Fighter;;;;;0;;;;;
kabukikleh;Far East of Eden - Kabuki Klash (Add Char);HBMame;kabukikl;1995;Ydmis;Fighter;;;;;0;;;;;
kabukiklgmc;Far East of Eden - Kabuki Klash (Color Fix set 1 - Title screen and char color changed);HBMame;kabukikl;1995;Flycboy;Fighter;;;;;0;;;;;
kabukiklgm;Far East of Eden - Kabuki Klash (Color Fix set 2 - Title screen and char color changed);HBMame;kabukikl;1995;Flycboy;Fighter;;;;;0;;;;;
kabukiklmc;Far East of Eden - Kabuki Klash (Magic always max);HBMame;kabukikl;1995;Creamymami;Fighter;;;;;0;;;;;
kabukikl;Far East of Eden - Kabuki Klash / Tengai Makyou - Shin Den;HBMame;;1995;Hudson;Fighter;;;;;0;;;;;
kabukiklb;Far East of Eden - Kabuki Klash / Tengai Makyou - Shin Den (Boss Hack by Ydmis and Creamymami);HBMame;kabukikl;1995;hack;Fighter;;;;;0;;;;;
fatfury1d;Fatal Fury - King of Fighters (MGD2);HBMame;fatfury1;1991;SNK;Fighter;;;;;0;;;;;
fatfury1;Fatal Fury - King of Fighters / Garou Densetsu - shukumei no tatakai (NGM-033)(NGH-033);HBMame;;1991;SNK;Fighter;;;;;0;;;;;
fatfury2b;Fatal Fury 2 (Boss hack by Yumeji);HBMame;fatfury2;1992;Yumeji;Fighter;;;;;0;;;;;
fatfury2;Fatal Fury 2 / Garou Densetsu 2 - arata-naru tatakai (NGM-047)(NGH-047);HBMame;;1992;SNK;Fighter;;;;;0;;;;;
fatfury3eh;Fatal Fury 3 (Add Char - Ultra kill style changed);HBMame;fatfury3;1995;Creamymami and Dodowang;Fighter;;;;;0;;;;;
fatfury3b;Fatal Fury 3 (Add Char set 1);HBMame;fatfury3;1995;Creamymami;Fighter;;;;;0;;;;;
fatfury3bd;Fatal Fury 3 (Add Char set 2);HBMame;fatfury3;1995;Creamymami and Dodowang;Fighter;;;;;0;;;;;
fatfury3bh;Fatal Fury 3 (Boss hack by Yumeji);HBMame;fatfury3;1995;Yumeji;Fighter;;;;;0;;;;;
fatfury3;Fatal Fury 3 - Road to the Final Victory / Garou Densetsu 3 - haruka-naru tatakai (NGM-069)(NGH-069);HBMame;;1995;SNK;Fighter;;;;;0;;;;;
fatfurspeh;Fatal Fury Special (Add Ryo);HBMame;fatfursp;1993;Dodowang;Fighter;;;;;0;;;;;
fatfurspbt;Fatal Fury Special (BT Version PPX Team hack);HBMame;fatfursp;1993;PPX team;Fighter;;;;;0;;;;;
fatfurspbs;Fatal Fury Special (Boss hack by Yumeji);HBMame;fatfursp;1993;Yumeji;Fighter;;;;;0;;;;;
fatfurspb;Fatal Fury Special / Garou Densetsu Special (Boss Hack);HBMame;fatfursp;1993;hack;Fighter;;;;;0;;;;;
fatfursp;Fatal Fury Special / Garou Densetsu Special (set 1)(NGM-058)(NGH-058);HBMame;;1993;SNK;Fighter;;;;;0;;;;;
fightfevbs;Fight Fever (Boss hack by Yumeji);HBMame;fightfev;1994;Yumeji;Fighter;;;;;0;;;;;
fightfevk;Fight Fever (Kanji Patch);HBMame;fightfev;1994;Unk;Fighter;;;;;0;;;;;
fightfev;Fight Fever (set 1);HBMame;;1994;Viccom;Fighter;;;;;0;;;;;
fswordsb1;Fighters Swords (Boss Hack v1.0);HBMame;samsho3;1995;hack;Fighter;;;;;0;;;;;
fswordsbf;Fighters Swords (Boss Hack v1.0f);HBMame;samsho3;1995;hack;Fighter;;;;;0;;;;;
fswordsb2;Fighters Swords (Boss Hack v2.0);HBMame;samsho3;1995;hack;Fighter;;;;;0;;;;;
fcrash;Final Crash (bootleg of Final Fight);HBMame;ffight;1990;bootleg (Playmark);Beat-'Em-Up;;;;;0;;;;;
ffightb;Final Fight (Boss Hack dumped by Bonky0013, modified by MPT);HBMame;ffight;1989;hack;Beat-'Em-Up;;;;;0;;;;;
ffight;Final Fight (World, set 1);HBMame;;1989;Capcom;Beat-'Em-Up;;;;;0;;;;;
ffightbla;Final Fight (bootleg on Final Crash PCB);HBMame;ffight;1990;bootleg;Beat-'Em-Up;;;;;0;;;;;
ffightbl;Final Fight (bootleg);HBMame;ffight;1990;bootleg;Beat-'Em-Up;;;;;0;;;;;
fstarfrcc;Final Star Force (Chinese);HBMame;fstarfrc;1992;Tecmo;Shoot-'Em-Up;;;;;0;;;;;
fstarfrc;Final Star Force (US);HBMame;;1992;Tecmo;Shoot-'Em-Up;;;;;0;;;;;
fireshrk;Fire Shark;HBMame;;1990;Toaplan;Shoot-'Em-Up;;;;;0;;;;;
flowerj;Flower (Japan);HBMame;flower;1986;Clarue (Sega / Alpha Denshi Co. license);Shoot-'Em-Up;;;;;0;;;;;
flower;Flower (US);HBMame;;1986;Clarue (Komax license);Shoot-'Em-Up;;;;;0;;;;;
fbfrenzyd;Football Frenzy (MGD2);HBMame;fbfrenzy;1992;SNK;Football;;;;;0;;;;;
fbfrenzy;Football Frenzy (NGM-034)(NGH-034);HBMame;;1992;SNK;Football;;;;;0;;;;;
fourplay;Four Play;HBMame;;2002;Macro;Compilation;;;;;0;;;;;
cps1frog;Frog Feast (CPS1);HBMame;;2006;Rastersoft;Action;;;;;0;;;;;
ffeast;Frog Feast (NeoGeo);HBMame;;2006;Rastersoft;Action;;;;;0;;;;;
pgmfrog;Frog Feast (PGM);HBMame;;2006;Rastersoft;Action;;;;;0;;;;;
c2frog;Frog Feast (Sega C2 hardware);HBMame;;2007;Rastersoft;Action;;;;;0;;;;;
ffeastd;Frog Feast Demo;HBMame;ffeast;2005;Rastersoft;Action;;;;;0;;;;;
frogger;Frogger;HBMame;;1981;Konami;Maze;;;;;0;;;;;
fjbusterbh;Fujiyama Buster (Japan) Boss Hack by e107;HBMame;shogwarr;1992;e107;Fighter;;;;;0;;;;;
galaga84;Galaga '84;HBMame;galaga;1984;hack;Shoot-'Em-Up;;;;;0;;;;;
galaga99;Galaga '99;HBMame;galaga;1999;Jerky and Sil;Shoot-'Em-Up;;;;;0;;;;;
galagaef;Galaga (Enduring Freedom);HBMame;galaga;2000;Hack;Shoot-'Em-Up;;;;;0;;;;;
galagaf;Galaga (Fast Shoot Hack);HBMame;galaga;1981;Namco;Shoot-'Em-Up;;;;;0;;;;;
galagabl;Galaga (Namco 1982);HBMame;galaga;1982;bootleg;Shoot-'Em-Up;;;;;0;;;;;
galaga;Galaga (Namco rev. B);HBMame;;1981;Namco;Shoot-'Em-Up;;;;;0;;;;;
pc_galag;Galaga (PlayChoice-10);HBMame;;2002;NES->PC-10;Shoot-'Em-Up;;;;;0;;;;;
galagab2;Galaga (bootleg);HBMame;galaga;1981;bootleg;Shoot-'Em-Up;;;;;0;;;;;
galagads;Galaga (fast shoot);HBMame;galaga;1981;hack;Shoot-'Em-Up;;;;;0;;;;;
galagap;Galaga (patched);HBMame;galaga;2007;Don Hodges;Shoot-'Em-Up;;;;;0;;;;;
galagost;Galaga Ghost (Set 1);HBMame;galaga;2002;Twisty;Shoot-'Em-Up;;;;;0;;;;;
galagosb;Galaga Ghost (Set 2 - 20021128);HBMame;galaga;2002;Twisty;Shoot-'Em-Up;;;;;0;;;;;
galagax;Galaga X (1942 hack);HBMame;1942;1984;Jerky and Chris Moore;Shoot-'Em-Up;;;;;0;;;;;
galgaxin;Galagalaxian;HBMame;galaga;1998;T-Bone;Shoot-'Em-Up;;;;;0;;;;;
galagix;Galagix;HBMame;galaga;1981;Grand Master Peter;Shoot-'Em-Up;;;;;0;;;;;
galaped;Galapede (Fast Shoot);HBMame;galaga;1998;Cary Barnhard;Shoot-'Em-Up;;;;;0;;;;;
galaxiab;Galaxian;HBMame;galnamco;1981;bootleg;Shoot-'Em-Up;;;;;0;;;;;
buglaxn;Galaxian (Bug sprites);HBMame;galnamco;1998;The Dog;Shoot-'Em-Up;;;;;0;;;;;
galaxkyo;Galaxian (Kyoko);HBMame;galnamco;1979;hack;Shoot-'Em-Up;;;;;0;;;;;
galaxni;Galaxian (New Invasion);HBMame;galnamco;1980;Petaco S.A.;Shoot-'Em-Up;;;;;0;;;;;
galinvad;Galaxian (Space Invaders sprites);HBMame;galnamco;1998;T-Bone;Shoot-'Em-Up;;;;;0;;;;;
vectrgal;Galaxian (Vector Sim);HBMame;galnamco;1998;T-Bone;Shoot-'Em-Up;;;;;0;;;;;
galnamco;Galaxians;HBMame;;1979;Namco;Shoot-'Em-Up;;;;;0;;;;;
galaxyfgbh;Galaxy Fight (Boss Hack 2014 Edition by Yumeji);HBMame;galaxyfg;2014;Yumeji;Fighter;;;;;0;;;;;
galaxyfgb;Galaxy Fight (Boss hack by Yumeji);HBMame;galaxyfg;1995;Yumeji;Fighter;;;;;0;;;;;
galaxyfg;Galaxy Fight - Universal Warriors;HBMame;;1995;Sunsoft;Fighter;;;;;0;;;;;
ganryu;Ganryu / Musashi Ganryuki;HBMame;;1999;Visco;Beat-'Em-Up;;;;;0;;;;;
ganryud;Ganryu / Musashi Ganryuki (decrypted C);HBMame;ganryu;1999;Visco;Beat-'Em-Up;;;;;0;;;;;
gaous;Gaous;HBMame;xevious;2005;Namco (Hack);Shoot-'Em-Up;;;;;0;;;;;
garoub;Garou - Mark of the Wolves (Boss hack by Ydmis);HBMame;garou;1999;Ydmis;Fighter;;;;;0;;;;;
garou;Garou - Mark of the Wolves (NGM-2530);HBMame;;1999;SNK;Fighter;;;;;0;;;;;
garoud;Garou - Mark of the Wolves (decrypted C);HBMame;garou;1999;hack;Fighter;;;;;0;;;;;
garoupehc;Garou - Mark of the Wolves (proto) (Add Char - Pow hack);HBMame;garoupy;1999;Creamymami and Ydmis;Fighter;;;;;0;;;;;
garoupeh;Garou - Mark of the Wolves (proto) (Add Char);HBMame;garoupy;1999;Ydmis;Fighter;;;;;0;;;;;
garoupamu;Garou - Mark of the Wolves (proto) (Approach to Arcade by MU v5.0a);HBMame;garoupy;1999;MU;Fighter;;;;;0;;;;;
garoupf;Garou - Mark of the Wolves (proto) (Fixed winning message, sprites and some bugs);HBMame;garoupy;1999;Unk;Fighter;;;;;0;;;;;
garoupy;Garou - Mark of the Wolves (proto) (P1 Add Char);HBMame;;1999;Ydmis;Fighter;;;;;0;;;;;
garoupfp;Garou - Mark of the Wolves (proto) (Rom Fix - FixPlus);HBMame;garoupy;1999;Unk;Fighter;;;;;0;;;;;
garoupfu;Garou - Mark of the Wolves (proto) (Unk Hack/Fix);HBMame;garoupy;1999;Unk;Fighter;;;;;0;;;;;
garoupx11;Garou - Mark of the Wolves XTREME PLUS;HBMame;garoupy;2011;hack;Fighter;;;;;0;;;;;
garoupy1;Garou: Mark of the Wolves (Prototype) [Boss Hack by Ydmis];HBMame;garou;1999;hack;Fighter;;;;;0;;;;;
gaunt2;Gauntlet II;HBMame;;1986;Atari Games;Maze;;;;;0;;;;;
gaunt2f;Gauntlet II (graphics hack);HBMame;gaunt2;1986;hack;Maze;;;;;0;;;;;
gaunt2ls;Gauntlet II New Levels;HBMame;gaunt2;1988;Orange Elf;Maze;;;;;0;;;;;
gaunt2s;Gauntlet II Speed Hack;HBMame;gaunt2;1987;Todd Bordelon;Maze;;;;;0;;;;;
gaylaxn;Gaylaxian;HBMame;galnamco;1998;The Dog;Shoot-'Em-Up;;;;;0;;;;;
gekiridoc;Gekirindan (Ver 2.3C 1995/09/21);HBMame;gekiridn;1995;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
gekiridn;Gekirindan (Ver 2.3O 1995/09/21);HBMame;;1995;Taito Corporation;Shoot-'Em-Up;;;;;0;;;;;
gekiridh;Gekirindan (World Hack);HBMame;gekiridn;1995;hack;Shoot-'Em-Up;;;;;0;;;;;
gemini;Gemini Wing (Japan);HBMame;;1987;Tecmo;Shoot-'Em-Up;;;;;0;;;;;
geminit;Gemini Wing Hack;HBMame;gemini;2002;Twisty;Shoot-'Em-Up;;;;;0;;;;;
ghohunt;Ghost Hunt;HBMame;puckman;2016;Hurray Banana;Maze;;;;;0;;;;;
gpilotscd;Ghost Pilots (CD conversion);HBMame;gpilots;1991;hack;Shoot-'Em-Up;;;;;0;;;;;
gpilotse;Ghost Pilots (Enhanced Version, Hack by Robert);HBMame;gpilots;1991;hack;Shoot-'Em-Up;;;;;0;;;;;
gpilotsd;Ghost Pilots (MGD2);HBMame;gpilots;1991;SNK;Shoot-'Em-Up;;;;;0;;;;;
gpilots;Ghost Pilots (NGM-020)(NGH-020);HBMame;;1991;SNK;Shoot-'Em-Up;;;;;0;;;;;
gpilotspx;Ghost Pilots (Plus Max hack by Xyahzhs);HBMame;gpilots;1991;Xyahzhs;Shoot-'Em-Up;;;;;0;;;;;
ghostlop;Ghostlop (prototype);HBMame;;1996;Data East Corporation;Puzzle;;;;;0;;;;;
ghouls;Ghouls'n Ghosts (World);HBMame;;1988;Capcom;Beat-'Em-Up;;;;;0;;;;;
gigaman2;Giga Man 2: The Power Fighters (bootleg of Mega Man 2: The Power Fighters);HBMame;megaman2;1996;bootleg;Fighter;;;;;0;;;;;
gigawingjd;Giga Wing (Japan 990223 Phoenix Edition) (bootleg);HBMame;gigawing;1999;bootleg;Shoot-'Em-Up;;;;;0;;;;;
gigawingd;Giga Wing (USA 990222 Phoenix Edition) (bootleg);HBMame;gigawing;1999;bootleg;Shoot-'Em-Up;;;;;0;;;;;
gigawing;Giga Wing (USA 990222);HBMame;;1999;Takumi (Capcom license);Shoot-'Em-Up;;;;;0;;;;;
pc_gyrus;Gyruss (PlayChoice-10);HBMame;;2002;NES->PC-10;Shoot-'Em-Up;;;;;0;;;;;
hackypac;Hacky Pac;HBMame;madpac;2001;David Widel;Compilation;;;;;0;;;;;
halfway;Halfway to Hell - Progear Red Label (2016-01-17);HBMame;progear;2016;Halfway House;Shoot-'Em-Up;;;;;0;;;;;
handiman;Handi-Man in Cyberworld;HBMame;tron;1998;Bobby Tribble;Maze;;;;;0;;;;;
hm1000;Hangly Man 1000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
hm2000;Hangly Man 2000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
hmba5000;Hangly Man Babies 5000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
hmba7000;Hangly Man Babies 7000;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
hmbabymz;Hangly Man BabiesMaze;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
hmbluep;Hangly Man Blue Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
hmgrenp;Hangly Man Green Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
hmplus;Hangly Man Plus;HBMame;puckman;2001;Blue Justice;Maze;;;;;0;;;;;
fasthang;Hangly Man [f];HBMame;puckman;2000;[Nittoh];Maze;;;;;0;;;;;
hmhearts;Hangly-Man (Hearts);HBMame;puckman;1981;[Nittoh];Maze;;;;;0;;;;;
hmpopey;Hangly-Man (Popeye);HBMame;puckman;1981;[Nittoh];Maze;;;;;0;;;;;
hanglyx;Hangly-Man (set 1) (hires hack);HBMame;puckmanx;1981;hack;Maze;;;;;0;;;;;
hanglyad;Hangly-Man (set 1) After Dark;HBMame;puckman;2000;[Nittoh];Maze;;;;;0;;;;;
hangly2x;Hangly-Man (set 2) (hires hack);HBMame;puckmanx;1981;hack;Maze;;;;;0;;;;;
hangly3x;Hangly-Man (set 3) (hires hack);HBMame;puckmanx;1981;hack;Maze;;;;;0;;;;;
hellowp;Hello World (Pacman HW);HBMame;puckman;2014;cmonkey;Maze;;;;;0;;;;;
homercid;Homercide;HBMame;puckman;2005;David Widel;Maze;;;;;0;;;;;
horizpac;Horiz Pac;HBMame;mspacman;2004;Scott Lawrence;Maze;;;;;0;;;;;
horizpab;Horiz Pac (v1.0);HBMame;mspacman;2004;Scott Lawrence;Maze;;;;;0;;;;;
housepty;House Party;HBMame;mappy;1998;Jerky;Platform;;;;;0;;;;;
hsf2d;Hyper Street Fighter II: The Anniversary Edition (Asia 040202 Phoenix Edition) (bootleg);HBMame;hsf2;2004;bootleg;Fighter;;;;;0;;;;;
hsf2;Hyper Street Fighter II: The Anniversary Edition (USA 040202);HBMame;;2004;Capcom;Fighter;;;;;0;;;;;
fr2;Idol Mahjong Final Romance 2;HBMame;;1995;Video Systems Co.;Mahjong;;;;;0;;;;;
fr2cd;Idol Mahjong Final Romance 2 (CD Bootleg);HBMame;fr2;1995;Video Systems Co.;Mahjong;;;;;0;;;;;
fr2ch;Idol Mahjong Final Romance 2 (CD to MVS conversion);HBMame;fr2;1995;Video Systems Co.;Mahjong;;;;;0;;;;;
indytemp;Indiana Jones and the Temple of Doom (set 1);HBMame;;1985;Atari Games;Action;;;;;0;;;;;
ir;Invader's Revenge (Extra Sounds);HBMame;invrvnge;1980?;Zenitone-Microsec Ltd.;Shoot-'Em-Up;;;;;0;;;;;
invrvnge;Invader's Revenge (set 1);HBMame;;1980?;Zenitone-Microsec Ltd.;Shoot-'Em-Up;;;;;0;;;;;
ironcladb;Ironclad (conversion from Wii);HBMame;ironclad;1996;Saurus;Shoot-'Em-Up;;;;;0;;;;;
jacman;Jacman;HBMame;puckman;2001;Brent Cobb;Maze;;;;;0;;;;;
jojoba;JoJo no Kimyou na Bouken: Mirai e no Isan (Japan 990927);HBMame;;1999;Capcom;Fighter;;;;;0;;;;;
jojobbss;JoJo's Bizarre Adventure (Boss hack by Pipi899 2009-07-15);HBMame;jojoba;2009;Pipi899;Fighter;;;;;0;;;;;
jojobbh2;JoJo's Bizarre Adventure (Boss v2.0 hack by Pipi899 2009-08-08);HBMame;jojoba;2009;Pipi899;Fighter;;;;;0;;;;;
jojobpow;JoJo's Bizarre Adventure (Power hack by Pipi899 2009-07-15);HBMame;jojoba;2009;Pipi899;Fighter;;;;;0;;;;;
jojonbss;JoJo's Venture (Boss hack by Pipi899 2009-07-09);HBMame;jojo;2009;Pipi899;Fighter;;;;;0;;;;;
jojonpow;JoJo's Venture (Power hack by Pipi899 2009-07-11);HBMame;jojo;2009;Pipi899;Fighter;;;;;0;;;;;
jojo;JoJo's Venture (USA 990128);HBMame;;1998;Capcom;Fighter;;;;;0;;;;;
jockeygpd;Jockey Grand Prix (decrypted C);HBMame;jockeygp;2001;Sun Amusement / BrezzaSoft;Horse Racing;;;;;0;;;;;
jockeygp;Jockey Grand Prix (set 1);HBMame;;2001;Sun Amusement / BrezzaSoft;Horse Racing;;;;;0;;;;;
ltorb;Jonas Indiana and The Lost Temple of RA (beta - 20050717);HBMame;;2005;Blastar;Platform;;;;;0;;;;;
jrpacman;Jr. Pac-Man (11/9/83);HBMame;;1983;Bally Midway;Maze;;;;;0;;;;;
jr1000;Jr. Pac-Man 1000;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr1000_2;Jr. Pac-Man 1000 (Alt);HBMame;jrpacman;1983;Bally Midway;Maze;;;;;0;;;;;
jr2000;Jr. Pac-Man 2000;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2001;Jr. Pac-Man 2001;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2001p;Jr. Pac-Man 2001 Plus;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2002;Jr. Pac-Man 2002;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2002p;Jr. Pac-Man 2002 Plus;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2003;Jr. Pac-Man 2003;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2003p;Jr. Pac-Man 2003 Plus;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2004;Jr. Pac-Man 2004;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2004p;Jr. Pac-Man 2004 Plus;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2005;Jr. Pac-Man 2005;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr2005p;Jr. Pac-Man 2005 Plus;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr3000p;Jr. Pac-Man 3000 Plus;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
jr4000p;Jr. Pac-Man 4000 Plus;HBMame;jrpacman;2000;Blue Justice;Maze;;;;;0;;;;;
